export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.364303,5.5915506",coordinates_only,45.364303,5.5915506,node,12532814192,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6189062,6.282209",coordinates_only,48.6189062,6.282209,node,12535845423,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6722521,5.9264",coordinates_only,48.6722521,5.9264,node,12556197380,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.177724,4.6187206",coordinates_only,44.177724,4.6187206,node,12582389635,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.2566679,6.0112458",coordinates_only,47.2566679,6.0112458,node,12633518291,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.2553278,3.9272482",coordinates_only,50.2553278,3.9272482,node,12635756087,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.3243792,5.0346837",coordinates_only,47.3243792,5.0346837,node,12643174577,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Ampère,2,62000,Arras,France,Rue Ampère 2 62000 Arras France,strict,50.2984327,2.7402571,node,12652004203,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7091531,4.7706714",coordinates_only,45.7091531,4.7706714,node,12685908539,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6353773,5.0772733",coordinates_only,43.6353773,5.0772733,node,12709614320,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.634836,3.069555",coordinates_only,50.634836,3.069555,node,12718479957,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Charles de Gaulle,33,,,France,Rue Charles de Gaulle 33 France,usable,44.5003057,0.1670595,node,12752189045,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.6135334,4.4051554",coordinates_only,44.6135334,4.4051554,node,12766778010,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.3113645,5.0945072",coordinates_only,47.3113645,5.0945072,node,12778315229,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.1003679,3.082524",coordinates_only,44.1003679,3.082524,node,12795788155,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.1814333,0.671632",coordinates_only,44.1814333,0.671632,node,12819289268,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.868231,2.4162277",coordinates_only,48.868231,2.4162277,node,12831621968,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Place Raymond Poincaré,2 bis,,,France,Place Raymond Poincaré 2 bis France,usable,48.7968098,2.134807,node,12876013910,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.3279126,4.8422401",coordinates_only,46.3279126,4.8422401,node,12879881661,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6926893,6.1843846",coordinates_only,48.6926893,6.1843846,node,12883501362,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Jouvencel,15,,,France,Rue Jouvencel 15 France,usable,48.8031107,2.1337209,node,12892329068,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.8673395,-0.5192978",coordinates_only,44.8673395,-0.5192978,node,12892447339,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de Guyenne,,,,France,Avenue de Guyenne France,usable,44.8471276,-0.4988184,node,12892465701,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Général de Gaulle,12,,,France,Avenue Général de Gaulle 12 France,usable,46.9886289,3.1554126,node,12899311037,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8470441,2.1960019",coordinates_only,48.8470441,2.1960019,node,12943091435,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.6609663,6.3708917",coordinates_only,45.6609663,6.3708917,node,12944643587,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"47.2760621,-2.2061941",coordinates_only,47.2760621,-2.2061941,node,12956393139,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1342956,6.1612643",coordinates_only,49.1342956,6.1612643,node,12961980092,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5293136,3.4513593",coordinates_only,43.5293136,3.4513593,node,12989782523,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6143173,2.4541201",coordinates_only,48.6143173,2.4541201,node,12989930234,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8746284,2.3759048",coordinates_only,48.8746284,2.3759048,node,12993155214,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4629279,-2.503077",coordinates_only,48.4629279,-2.503077,node,12994868183,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6614923,2.3733052",coordinates_only,48.6614923,2.3733052,node,13007047842,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"49.1783528,6.8809658",coordinates_only,49.1783528,6.8809658,node,13007338307,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route d'Auxerre,210,10430,Rosières-près-Troyes,France,Route d'Auxerre 210 10430 Rosières-près-Troyes France,strict,48.2638526,4.0373676,node,13010021616,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Ribera,27-29,75016,Paris,France,Rue Ribera 27-29 75016 Paris France,strict,48.8514492,2.2692721,node,13017486657,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.1845105,0.719631",coordinates_only,45.1845105,0.719631,node,13018899942,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la ZI de Bellegarde,,40700,Hagetmau,France,Rue de la ZI de Bellegarde 40700 Hagetmau France,usable,43.6409845,-0.6177664,node,13018986531,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue des Arènes,27,31130,Balma,France,Avenue des Arènes 27 31130 Balma France,strict,43.6133679,1.4882069,node,13032617592,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.3662643,2.0320005",coordinates_only,50.3662643,2.0320005,node,13040936909,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.9372712,2.8805729",coordinates_only,48.9372712,2.8805729,node,13062354988,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"42.9849865,1.141114",coordinates_only,42.9849865,1.141114,node,13074088659,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Entrepreneurs,,,,France,Rue des Entrepreneurs France,usable,45.8268039,-1.0964881,node,13074298501,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du Vieux Château,,,,France,Rue du Vieux Château France,usable,50.4812581,2.9631031,node,13087080122,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.9428965,0.2336057",coordinates_only,47.9428965,0.2336057,node,13087745724,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Cours du Commerce,37,92290,Châtenay-Malabry,France,Cours du Commerce 37 92290 Châtenay-Malabry France,strict,48.7638097,2.2879015,node,13090468215,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.0249748,4.9707324",coordinates_only,44.0249748,4.9707324,node,13096307454,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Queue d'Oigny,,,,France,Rue de la Queue d'Oigny France,usable,49.2389826,3.1029776,node,13099980925,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard François Mitterrand,290,,,France,Boulevard François Mitterrand 290 France,usable,48.2885068,-0.6143841,node,13100287814,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.2885633,5.3841917",coordinates_only,43.2885633,5.3841917,node,13108540034,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,Rue Sauveur Tobelem,13,13007,,France,Rue Sauveur Tobelem 13 13007 France,usable,43.2883797,5.3651356,node,13114093801,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Maurice Nave,13,92500,Rueil-Malmaison,France,Rue Maurice Nave 13 92500 Rueil-Malmaison France,strict,48.8736637,2.200097,node,13124851221,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue Émile Zola,26,,,France,Avenue Émile Zola 26 France,usable,48.8461296,2.2807173,node,13134930989,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8934038,2.4282174",coordinates_only,48.8934038,2.4282174,node,13142779742,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"50.7604607,2.2255173",coordinates_only,50.7604607,2.2255173,node,13157094019,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Vimona,,31270,Cugnaux,France,Rue de la Vimona 31270 Cugnaux France,usable,43.5306754,1.3495612,node,13157715204,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7688148,4.9856327",coordinates_only,45.7688148,4.9856327,node,13180338791,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"47.2139817,5.9485695",coordinates_only,47.2139817,5.9485695,node,13190451814,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.1203942,5.9358994",coordinates_only,43.1203942,5.9358994,node,13195814983,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard Gambetta,160,,,France,Boulevard Gambetta 160 France,usable,50.6923193,3.1860242,node,13239633441,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.6605678,7.727322",coordinates_only,48.6605678,7.727322,node,13246664752,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"48.2715354,4.0869784",coordinates_only,48.2715354,4.0869784,node,13250778689,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"43.5822741,3.8447164",coordinates_only,43.5822741,3.8447164,node,13304370601,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.8042585,4.7652893",coordinates_only,45.8042585,4.7652893,node,13306032625,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.4239726,-4.4673324",coordinates_only,48.4239726,-4.4673324,node,13326683927,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.8373511,-0.879373",coordinates_only,48.8373511,-0.879373,node,13328421328,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.4669309,-0.5931079",coordinates_only,47.4669309,-0.5931079,node,13344388007,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.2220445,5.2069215",coordinates_only,46.2220445,5.2069215,node,13395839087,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.2093206,2.3089518",coordinates_only,43.2093206,2.3089518,node,13411002877,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.5218612,4.3737065",coordinates_only,49.5218612,4.3737065,node,13443445078,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.8145801,4.6119729",coordinates_only,43.8145801,4.6119729,node,13447534166,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.9862284,4.7359869",coordinates_only,45.9862284,4.7359869,node,13515650849,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.4877362,-0.5444792",coordinates_only,47.4877362,-0.5444792,node,13536954873,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du Plan de Campagne,2221,13170,Les Pennes-Mirabeau,France,Avenue du Plan de Campagne 2221 13170 Les Pennes-Mirabeau France,strict,43.4146406,5.3484295,node,13538839318,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue François Protheau,,,,France,Rue François Protheau France,usable,46.7976764,4.8340454,node,13587054004,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"44.7698575,-1.1130449",coordinates_only,44.7698575,-1.1130449,node,13594994605,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.1316063,-1.6344873",coordinates_only,48.1316063,-1.6344873,node,13644180623,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.9201546,1.902092",coordinates_only,47.9201546,1.902092,node,13664732412,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.1884205,5.830293",coordinates_only,47.1884205,5.830293,node,13709036555,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.7675856,2.0652481",coordinates_only,48.7675856,2.0652481,node,13716113842,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.4673749,-0.5211224",coordinates_only,47.4673749,-0.5211224,node,13725883402,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.0399571,-1.5162107",coordinates_only,48.0399571,-1.5162107,node,13726638902,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,,,,,France,"43.9793965,4.7866135",coordinates_only,43.9793965,4.7866135,node,13740173301,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,Avenue de la Capelette,88,13010,,France,Avenue de la Capelette 88 13010 France,usable,43.2816198,5.4043122,node,13747939101,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue d'Anchin,166,59194,Râches,France,Rue d'Anchin 166 59194 Râches France,strict,50.4137276,3.138185,node,13761152385,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue Côte Cabiche,4,88000,Epinal,France,Rue Côte Cabiche 4 88000 Epinal France,strict,48.1849468,6.4372546,node,13764123510,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.955688,0.364763",coordinates_only,43.955688,0.364763,node,13767686702,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.083914,-1.6305133",coordinates_only,48.083914,-1.6305133,node,13783367259,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Voie Charles VII,9,79400,Saint-Maixent-l'École,France,Voie Charles VII 9 79400 Saint-Maixent-l'École France,strict,46.41815,-0.1966653,node,13785028605,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.5828528,4.7491925",coordinates_only,45.5828528,4.7491925,node,13798584106,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.6155978,3.0472255",coordinates_only,50.6155978,3.0472255,node,13821023988,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue des Pyrénées,132,64800,Bénéjacq,France,Rue des Pyrénées 132 64800 Bénéjacq France,strict,43.1897245,-0.2397744,node,13823609129,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,,,Fitness / sports,,,,fitness_centre,rue de la république,119,,,France,rue de la république 119 France,usable,48.4377096,1.4560903,node,13831828430,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"49.8421617,3.2843529",coordinates_only,49.8421617,3.2843529,node,13868799322,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"46.889849,6.3658518",coordinates_only,46.889849,6.3658518,way,57079849,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de l'Avenir,35,,,France,Route de l'Avenir 35 France,usable,44.1148455,1.113005,way,59117429,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.8168424,3.5762862",coordinates_only,47.8168424,3.5762862,way,62628938,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue du 8 Mai 1945,8,34400,Lunel,France,Rue du 8 Mai 1945 8 34400 Lunel France,strict,43.6754191,4.1287071,way,62725212,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue de Cournon,9,63170,Aubière,France,Avenue de Cournon 9 63170 Aubière France,strict,45.7533631,3.1338694,way,62839403,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"42.9511416,1.6252071",coordinates_only,42.9511416,1.6252071,way,63159972,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Boulevard Maurice Pourchon,64,,,France,Boulevard Maurice Pourchon 64 France,usable,45.7921137,3.0910358,way,67659080,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"45.7560113,-0.6505448",coordinates_only,45.7560113,-0.6505448,way,68267112,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Route de Bordeaux,,24100,Bergerac,France,Route de Bordeaux 24100 Bergerac France,usable,44.8374392,0.4568226,way,68442020,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"43.6072647,1.4517241",coordinates_only,43.6072647,1.4517241,way,70683138,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"50.1019454,3.5451807",coordinates_only,50.1019454,3.5451807,way,75875303,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.5146984,-2.7597978",coordinates_only,48.5146984,-2.7597978,way,78123576,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue de la Fontaine Saint-Christophe,,,,France,Rue de la Fontaine Saint-Christophe France,usable,48.7814545,2.4382156,way,78528790,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Rue d'Espagne,,,Orange,France,Rue d'Espagne Orange France,usable,44.1175986,4.8401318,way,78620267,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.1325331,-1.6855279",coordinates_only,48.1325331,-1.6855279,way,80258735,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"48.1064523,-1.7264021",coordinates_only,48.1064523,-1.7264021,way,80301811,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,Avenue du Maréchal Lyautey,27,61120,Vimoutiers,France,Avenue du Maréchal Lyautey 27 61120 Vimoutiers France,strict,48.9333673,0.2011706,way,81889411,OpenStreetMap via Overpass API
chain,Basic-Fit,fitness_entertainment,auto,Basic-Fit,Basic-Fit,,Fitness / sports,,,,fitness_centre,,,,,France,"47.2369504,2.0899249",coordinates_only,47.2369504,2.0899249,way,82659681,OpenStreetMap via Overpass API
