export_mode,chain_requested,requested_category,requested_subtype,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Storängstorget,4,184 30,Åkersberga,Sweden,Storängstorget 4 184 30 Åkersberga Sweden,strict,59.4797303,18.2999234,node,478111284,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Toria,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.1306837,12.9934383",coordinates_only,60.1306837,12.9934383,node,480427391,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Fiolen,ICA Supermarket,,Grocery / convenience,supermarket,,,,Vasagatan,2,79521,Rättvik,Sweden,Vasagatan 2 79521 Rättvik Sweden,strict,60.8842668,15.1188004,node,486572078,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Porsön,ICA Supermarket,,Grocery / convenience,supermarket,,,,Professorsvägen,1,977 51,Luleå,Sweden,Professorsvägen 1 977 51 Luleå Sweden,strict,65.6191424,22.1467976,node,489261022,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Lerum,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7508157,12.2454559",coordinates_only,57.7508157,12.2454559,node,494501367,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Tuve,ICA Supermarket,,Grocery / convenience,supermarket,,,,Tuve Torg,,41745,Göteborg,Sweden,Tuve Torg 41745 Göteborg Sweden,usable,57.7551604,11.9275812,node,495985839,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Stuvsta,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2519638,17.9982482",coordinates_only,59.2519638,17.9982482,node,496786568,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Ale,ICA Kvantum,,Grocery / convenience,supermarket,,,,Ale Torg,7,44931,Nödinge,Sweden,Ale Torg 7 44931 Nödinge Sweden,strict,57.8942047,12.047085,node,497071613,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Sveg,ICA Supermarket,,Grocery / convenience,supermarket,,,,Ljusnegatan,3,84232,Sveg,Sweden,Ljusnegatan 3 84232 Sveg Sweden,strict,62.0334704,14.3651635,node,499142558,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Loftahammar,ICA Nära,,Grocery / convenience,supermarket,,,,Guldknappsvägen,2,,Loftahammar,Sweden,Guldknappsvägen 2 Loftahammar Sweden,usable,57.9073329,16.6975386,node,506243861,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.6522829,16.4702415",coordinates_only,56.6522829,16.4702415,node,508081267,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Länsmanstorget,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7335032,11.8935431",coordinates_only,57.7335032,11.8935431,node,508739740,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Sundsvall,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Antennvägen,11,,,Sweden,Antennvägen 11 Sweden,usable,62.442646,17.3481855,node,524700960,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Baronen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3447776,18.0578962",coordinates_only,59.3447776,18.0578962,node,535261083,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Sabbatsberg,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3398607,18.0471082",coordinates_only,59.3398607,18.0471082,node,535273946,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Söder,ICA Supermarket,,Grocery / convenience,supermarket,,,,Södra Förstadsgatan,83,214 20,Malmö,Sweden,Södra Förstadsgatan 83 214 20 Malmö Sweden,strict,55.5919734,13.0053657,node,536815428,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Möllevången,ICA Supermarket,,Grocery / convenience,supermarket,,,,Sofielundsvägen,21,214 25,,Sweden,Sofielundsvägen 21 214 25 Sweden,usable,55.5900059,13.0106421,node,536819323,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA HM:s Livs,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3232066,17.9567889",coordinates_only,59.3232066,17.9567889,node,537661075,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Hajen Lågpris,ICA Kvantum,Ica,Grocery / convenience,supermarket,,,,Monarkvägen,2,,Varberg,Sweden,Monarkvägen 2 Varberg Sweden,usable,57.1167799,12.2574167,node,538985997,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Varberg,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.105012,12.2540179",coordinates_only,57.105012,12.2540179,node,540362669,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Söder,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.0389097,12.7010768",coordinates_only,56.0389097,12.7010768,node,540970069,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.4839363,15.4174291",coordinates_only,60.4839363,15.4174291,node,544602142,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Torghallen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2592486,17.2220308",coordinates_only,59.2592486,17.2220308,node,546300497,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Spegeln,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"60.676393,17.1498459",coordinates_only,60.676393,17.1498459,node,549565809,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Kvantum,ICA Kvantum,Ica,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.6704188,17.1038286",coordinates_only,58.6704188,17.1038286,node,559929783,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Brottbyhallen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Karby Torg,,186 70,Brottby,Sweden,Karby Torg 186 70 Brottby Sweden,usable,59.5603558,18.2268786,node,560087350,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Esplanad,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"62.391425,17.3092828",coordinates_only,62.391425,17.3092828,node,560557470,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Smelivs,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3209746,17.9724739",coordinates_only,59.3209746,17.9724739,node,566438140,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Salem,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2014457,17.7663385",coordinates_only,59.2014457,17.7663385,node,566989953,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Bomben,ICA Nära,ICA,Grocery / convenience,supermarket,,,,Tobaksvägen,4,12357,Farsta,Sweden,Tobaksvägen 4 12357 Farsta Sweden,strict,59.2552572,18.0785564,node,572460433,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Medis,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3143045,18.075372",coordinates_only,59.3143045,18.075372,node,580137592,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Södra Station,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3129,18.0574",coordinates_only,59.3129,18.0574,node,583071980,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.0293856,12.224296",coordinates_only,59.0293856,12.224296,node,583766102,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Angered,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7952231,12.0496839",coordinates_only,57.7952231,12.0496839,node,593971770,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Haparanda,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,Hästskovägen,2,95336,Haparanda,Sweden,Hästskovägen 2 95336 Haparanda Sweden,strict,65.8422409,24.1189337,node,598605171,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Telefonplan,ICA Nära,,Grocery / convenience,supermarket,,,,Telefonvägen,20,126 37,Hägersten,Sweden,Telefonvägen 20 126 37 Hägersten Sweden,strict,59.2988217,17.9969403,node,605392903,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Södermalm,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3122081,18.0659885",coordinates_only,59.3122081,18.0659885,node,617553543,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Högsbo,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.6712208,11.9269107",coordinates_only,57.6712208,11.9269107,node,619732011,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Maxi Hälla,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,Västerås,Sweden,Västerås Sweden,usable,59.6094409,16.620288,node,626011218,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Centrum,ICA Supermarket,,Grocery / convenience,supermarket,,,,Victoriaesplanaden,15,,,Sweden,Victoriaesplanaden 15 Sweden,usable,63.2903778,18.7180633,node,626378705,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Högsbo,ICA Nära,,Grocery / convenience,supermarket,,,,Marklandsgatan,3,414 77,Göteborg,Sweden,Marklandsgatan 3 414 77 Göteborg Sweden,strict,57.6740534,11.9347127,node,626835575,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica ToGo Sundet,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3188387,18.0349944",coordinates_only,59.3188387,18.0349944,node,632467534,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Köping,Maxi ICA Stormarknad,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.5223022,15.9741936",coordinates_only,59.5223022,15.9741936,node,635807861,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära Pilen,ICA Nära,,Grocery / convenience,supermarket,,,,Guldbrandsgatan,12,50764,Borås,Sweden,Guldbrandsgatan 12 50764 Borås Sweden,strict,57.7070363,12.9706558,node,636101386,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Hagsätra,ICA Supermarket,,Grocery / convenience,supermarket,,,,Hagsätra Torg,28,12473,,Sweden,Hagsätra Torg 28 12473 Sweden,usable,59.262219,18.01401,node,637944651,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Rågsved,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2568378,18.0276093",coordinates_only,59.2568378,18.0276093,node,638357460,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"58.3236223,15.1286805",coordinates_only,58.3236223,15.1286805,node,652710824,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Kode,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.9429373,11.851002",coordinates_only,57.9429373,11.851002,node,657817460,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Fridhemsplan,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3325068,18.0317258",coordinates_only,59.3325068,18.0317258,node,661187346,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Ringen,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3086228,18.0750449",coordinates_only,59.3086228,18.0750449,node,661477618,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Lansen,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3082535,18.0812274",coordinates_only,59.3082535,18.0812274,node,661484280,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3157334,18.0329535",coordinates_only,59.3157334,18.0329535,node,661491748,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Brantingstorg,ICA Nära,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.8683281,17.6712071",coordinates_only,59.8683281,17.6712071,node,663570267,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Hornstull,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3167445,18.0339531",coordinates_only,59.3167445,18.0339531,node,666042119,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ludvigsborgs lanthandel ICA,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.9041876,13.6075726",coordinates_only,55.9041876,13.6075726,node,666977609,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Lysekil,ICA Supermarket,,Grocery / convenience,supermarket,,,,Landsvägsgatan,17,453 35,Lysekil,Sweden,Landsvägsgatan 17 453 35 Lysekil Sweden,strict,58.2762472,11.4406012,node,670439684,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Pelikan,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3154232,18.0851035",coordinates_only,59.3154232,18.0851035,node,675127150,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Supermarket Brunflo,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"63.0816308,14.8245827",coordinates_only,63.0816308,14.8245827,node,676302014,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Skutan,ICA Supermarket,,Grocery / convenience,supermarket,,,,,1,,Hamburgsund,Sweden,1 Hamburgsund Sweden,usable,58.552082,11.270876,node,676843866,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Borgholm,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.8756876,16.6643699",coordinates_only,56.8756876,16.6643699,node,676916603,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Aptiten,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3176963,18.0571716",coordinates_only,59.3176963,18.0571716,node,677103708,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Häljarpshallen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"55.856335,12.9110929",coordinates_only,55.856335,12.9110929,node,679466801,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Torgboden,ICA Nära,,Grocery / convenience,supermarket,,,,Gamla Torg,1,23940,Falsterbo,Sweden,Gamla Torg 1 23940 Falsterbo Sweden,strict,55.391154,12.8342044,node,680156793,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Kungsholmstorg,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3285144,18.0433809",coordinates_only,59.3285144,18.0433809,node,680281572,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Nalohallen,ICA Nära,,Grocery / convenience,supermarket,,,,Strandvägen,5,92432,Sorsele,Sweden,Strandvägen 5 92432 Sorsele Sweden,strict,65.5365217,17.5300286,node,686548996,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica,ICA Supermarket,,Grocery / convenience,supermarket,,,,Sparbanksvägen,,,Hägersten,Sweden,Sparbanksvägen Hägersten Sweden,usable,59.2971133,17.982747,node,687035013,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket,ICA Supermarket,,Grocery / convenience,supermarket,,,,Ösmo centrum,,,Ösmo,Sweden,Ösmo centrum Ösmo Sweden,usable,58.9832502,17.8941699,node,700239251,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Örnsköldsvik,ICA Kvantum,,Grocery / convenience,supermarket,,,,Ångermanlandsgatan,24,,,Sweden,Ångermanlandsgatan 24 Sweden,usable,63.3024457,18.721247,node,703795287,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Årsta,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2978849,18.063044",coordinates_only,59.2978849,18.063044,node,704031414,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Fältöversten,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3393244,18.091119",coordinates_only,59.3393244,18.091119,node,707694491,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Globen,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,Arenaslingan,1,121 77,Johanneshov,Sweden,Arenaslingan 1 121 77 Johanneshov Sweden,strict,59.2922069,18.0822718,node,736797451,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Maxi ICA Stormarknad Växjö,Maxi ICA Stormarknad,ICA,Grocery / convenience,supermarket,,,,Hejaregatan,30,352 46,Växjö,Sweden,Hejaregatan 30 352 46 Växjö Sweden,strict,56.8836334,14.7668629,node,739953649,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA City Centrum,ICA Kvantum,,Grocery / convenience,supermarket,,,,Allégatan,21,50332,Borås,Sweden,Allégatan 21 50332 Borås Sweden,strict,57.7225053,12.9413455,node,744800657,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum,ICA Kvantum,ICA,Grocery / convenience,supermarket,,,,Sollentunavägen,163C,19147,Sollentuna,Sweden,Sollentunavägen 163C 19147 Sollentuna Sweden,strict,59.4274423,17.9512064,node,760423850,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Nära Haga,ICA Nära,,Grocery / convenience,supermarket,,,,Pilgatan,20,,,Sweden,Pilgatan 20 Sweden,usable,57.6971129,11.9591492,node,762701851,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Sölvesborg,ICA Supermarket,,Grocery / convenience,supermarket,,,,Järnvägsgatan,1,294 34,Sölvesborg,Sweden,Järnvägsgatan 1 294 34 Sölvesborg Sweden,strict,56.0496256,14.5824779,node,773271191,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Haga Centrum,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2754585,15.1648895",coordinates_only,59.2754585,15.1648895,node,777308796,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Munka Ljungby,ICA Supermarket,,Grocery / convenience,supermarket,,,,Ringgatan,4,26631,Munka-Ljungby,Sweden,Ringgatan 4 26631 Munka-Ljungby Sweden,strict,56.2596849,12.968785,node,778527793,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Vallhamra,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"57.7205754,12.0709161",coordinates_only,57.7205754,12.0709161,node,792686450,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Sävja,ICA Supermarket,ICA,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.8204523,17.6978209",coordinates_only,59.8204523,17.6978209,node,801154639,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,"ICA Hallen, Axelsberg",ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.3048107,17.9755631",coordinates_only,59.3048107,17.9755631,node,804687572,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Supermarket Båstad,ICA Supermarket,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.426912,12.8489851",coordinates_only,56.426912,12.8489851,node,814689139,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Kvantum Solna C,ICA Kvantum,,Grocery / convenience,supermarket,,,,,,17145,Solna,Sweden,17145 Solna Sweden,usable,59.3606266,18.0006989,node,822916978,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,Ica Nära,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"59.2838843,18.1140675",coordinates_only,59.2838843,18.1140675,node,825063308,OpenStreetMap via Overpass API
chain,ICA,retail_grocery,auto,ICA Träffen,ICA Nära,,Grocery / convenience,supermarket,,,,,,,,Sweden,"56.2388193,12.868023",coordinates_only,56.2388193,12.868023,node,826216117,OpenStreetMap via Overpass API
